temperature,humidity,light_intensity,motion,fan_cooling_pwm,fan_circulation_pwm,water_pump_pwm,grow_light_pwm
25.608197954597905,83.94480720688891,45.244185329127745,1,4.686320624609381,70.28722051659382,1.5035380523737105,35.697104541505134
27.872731107103697,79.20972682597737,1.014741089886476,0,28.612013922859397,38.20615225011962,0.09535689690096305,97.45686703151745
27.68879478393541,76.56102940690577,8.222321214348163,1,28.043807233272666,71.18459215123015,0.0,90.08003477304321
24.547962857554328,90.0,31.813540943782154,0,0.0,40.99570706257584,0.0,56.353358683944634
17.832721940676,90.0,0.0,0,0.3305912124712904,40.47667857604629,1.8254443787051944,98.96455021640651
20.841190719045226,90.0,1.734056450185463,0,1.7678767428635074,38.0041085342784,1.4312043686026241,96.16660690586855
18.66851106546559,90.0,0.0,0,0.8016520652552077,39.298898212514395,1.1335160091394076,100.0
30.918123983900987,68.8895225850691,61.81883324530273,1,59.40758739393244,49.74204470528872,0.0,12.845557925721973
28.230127240397437,79.24243299485168,48.82806780057023,1,33.21563859697674,70.62132684922223,1.251940444010533,28.77458098319927
17.895617237310983,90.0,0.0,0,0.08729386047593835,38.91445074049054,0.0,99.90248337441149
30.595916358285535,68.26560887476614,58.42985908535395,1,57.12434322465104,51.70930649301624,0.4611148659804929,17.955812785475313
20.22798304367306,90.0,0.0,0,0.0,41.18748169815455,0.8669121068630092,98.40609215613303
31.832912550807947,63.17125609218472,63.62641558889408,1,68.86423987390577,51.89002223916508,8.814758511285614,7.768978022957195
23.727203590151113,90.0,0.0,0,0.0,39.37714872762024,0.0,99.7596874514749
31.875810729128823,64.22594265127194,64.80867526470807,0,69.44117355322433,19.44041472959877,4.764565163030516,5.723297848955383
22.07328754726136,90.0,0.0,0,0.0,41.30213617512261,0.0,100.0
29.467495850525847,71.2044959525356,66.16239726133315,1,43.85054444792761,49.67460792361561,0.0,3.483371928422841
20.441967990488415,90.0,2.48461007046577,0,0.0,38.862495025316846,0.8288335700455018,96.83328555025611
19.099730427768698,90.0,0.0,0,1.7357635946749226,39.03823406766059,0.0,100.0
26.927016257259464,78.28259636932954,0.0,0,18.787068604207363,38.018154489555165,1.191024846405333,99.6962837048055
27.047235401930966,79.30261982181848,0.0,1,18.602892764621917,68.80293898350058,0.0,100.0
31.241706358401167,70.09650655682978,60.495240076951816,1,60.566653494652066,48.89430162428366,0.0,14.408170470390493
27.505484764480958,79.02953442346433,1.5689085151628275,0,24.430859308730618,39.63323971528596,1.603122178428674,96.40306187242545
18.079141191677,90.0,0.0,0,0.19565781299283902,38.98034251189819,0.0,100.0
28.585239692837625,70.10485742556216,19.50259465098565,1,34.177076010165614,50.81458381618481,1.8569635742899457,73.64945906147847
31.551234792654046,66.23180774061449,42.773510172507166,0,65.43554244210269,20.767514689376053,1.7320033439231857,39.001808198336526
31.8765889152609,64.73803966138905,67.84800536384782,1,70.2632482531104,51.10618981492873,0.0,4.309783500089875
31.141790373120912,68.83703620063787,70.28812430454133,0,62.78770601595411,19.46261509494437,0.5165753767769026,1.6497791677946445
26.195739680134675,79.6940406412835,52.338484276501276,1,10.953565943928924,69.97651847831307,1.5714758486215983,26.242445098855836
18.911902191536523,90.0,0.0,0,0.0,40.046040783436794,0.9681763254018425,100.0
25.70008823946616,82.39148424321846,37.32548843028002,1,7.948663629606669,71.99782031839769,0.0,47.94218259141467
30.473027633384426,65.75065961833803,54.28466749118788,0,52.79420655540886,21.01459740597722,0.0,20.739497021957003
30.296909596129076,69.95963609076341,30.51786051996718,0,53.26198814188398,18.90628878118754,0.0,56.954734227466865
28.438616310448424,75.58191348112813,10.622347193460227,0,36.186910990893836,41.89427738850602,0.348032385875245,84.91719539291688
32.312433803256155,66.45091990928944,40.7586422705539,0,72.86057314213049,20.376034558485777,0.0,40.81977340203248
30.76099801912455,65.77053337213242,67.29021938676875,1,59.28437930163237,48.03641362486852,0.0,4.346633262036681
31.96161353802345,68.23180712961741,63.87512316678671,1,71.35077210612248,50.217787282902684,0.0,9.624084170843542
19.70908063954003,90.0,0.0,0,0.7198899491122206,39.184800538380024,0.0,98.54208325122255
18.0400907668763,90.0,0.0,1,0.0,68.8656451942013,0.0,99.98063874428031
27.348801602705276,81.43000647622047,0.0,0,25.177516772757496,39.32619086806128,1.766042319015602,100.0
24.38508569015424,84.92702040173788,30.692467927694235,0,0.0,41.87240130567709,0.0,57.46516241072491
23.76051367593789,86.35609654219446,35.85125736430239,0,0.0,41.478736286461555,0.4776259746923399,47.72164176585051
17.482815854274836,90.0,0.0,0,1.8410160434274987,39.57465503925738,0.0,98.50664751712999
25.698620550750313,82.61176328239348,0.0,0,5.097445411218161,40.941242903012444,0.0,100.0
29.47290952390226,70.90445174641843,27.72994968615389,0,45.58348427672252,19.800305551664955,0.807365150056345,59.8553936680281
29.574177639879874,70.50818622037119,57.45838715069065,0,46.00688801726539,19.751276035637392,0.0,16.253502510169795
18.43650246255047,90.0,0.0,0,1.7453387260328959,39.6428054324258,0.30669593128052774,100.0
25.501988261076917,81.25903272093242,40.39650906656684,0,6.456121024956019,41.32576199422215,0.0,40.626860499130075
21.224894460146007,90.0,0.0,0,1.7386868759500533,41.47565379062869,0.05378826964456174,100.0
18.091035545453952,90.0,0.0,0,0.0,40.97453106234548,0.0,99.59120371243212
17.29420754755621,90.0,0.0,0,0.0,40.40150114408692,0.0,98.71038995696588
21.404465740860196,90.0,11.57818516450209,1,0.0,71.5459033008884,0.0,82.95192420467065
25.988730999391667,80.639036249775,50.03703540277696,1,10.570042002866424,71.11330862614753,1.9343887418133106,29.67778699311438
23.91447390500612,89.0804767922518,0.0,0,0.275804362489223,38.154875385347864,1.957462239882458,98.30890246578429
31.46841991324393,67.8290113027785,36.572207179119424,0,66.12455461409965,19.289845613706905,0.0,49.36925683885548
18.470760236240313,90.0,0.0,0,0.2994219570054648,39.87466631406332,1.6910254040595394,99.37742926811367
18.021503176838067,90.0,0.0,0,0.0,38.21265930477522,0.3934678246064509,98.77904961195291
31.148526300073694,66.46112849322412,58.744674915733114,0,63.052409485906935,18.683818982490518,1.4158518966755351,16.32217438702901
23.575548847029516,83.61156348955895,27.255495371718727,0,1.5586977255771632,39.520239252271125,0.2242420810927359,60.0150373280327
18.708179203998085,90.0,0.0,1,0.0,69.48884029155387,0.0,100.0
17.916275766906193,90.0,0.0,0,0.0,39.235957619955904,0.0,100.0
20.095979250498054,90.0,0.0,0,0.0,39.824859239304004,0.0,100.0
30.81140133339669,66.39569632606916,64.0152560289329,0,57.365697253321386,19.295865656400622,0.0,8.47659720145815
27.98070200966601,82.83006082569145,1.3116492230182963,0,30.84725023860137,38.33192792370185,0.0,97.39878803736833
24.9257131843984,83.14756252249393,0.0,0,0.0,40.10015560868948,0.0,100.0
32.298149967111186,65.31444442355902,66.11721526832002,1,72.12108669962268,49.50494494156165,0.0,5.929056317779968
18.402371502951475,90.0,0.0,0,0.0,39.55996945101409,0.0,98.83831224035278
30.439736325664274,70.39604192071297,35.41386948879505,1,56.18971204196358,51.27591843895676,0.17650866992936587,49.45735931243024
22.710858918982762,89.90209403866855,28.127847541576106,0,0.3161373787177606,39.194829079667315,1.2919979208411112,58.846626891110375
23.881578872308886,87.23321511356714,0.0,0,0.0,41.03247560207519,0.7887607486450565,98.56024272205295
20.314658424103065,90.0,0.8860430386562955,1,1.3131232747538233,69.48246389164154,0.0,100.0
19.268242548412633,90.0,0.0,0,0.0,40.789508215934354,0.0,99.17096871819852
19.053107650198918,90.0,0.0,0,1.2677636938466024,40.5478598457082,0.45195088728911204,100.0
19.789946996742145,90.0,0.0,0,0.0,38.948987748297654,1.3516378977419636,100.0
22.541140661615987,90.0,16.134450253359322,0,1.0108582230493344,39.6995634925854,0.5800983917407976,76.6004838695843
19.17789516614377,90.0,0.0,0,0.37316077938486947,38.13040213729757,1.2535081274049342,99.10215876058041
20.771409473152286,90.0,1.8898426375558028,1,0.6445056206787734,70.36560044416261,0.3420831404181577,95.4558887088399
23.15098513195833,90.0,0.0,0,0.0,40.825895268330434,1.7695866344738373,100.0
26.562585104343746,83.34330917045753,46.34875316487988,1,15.60661194230474,71.91368429717707,0.0,31.83987422584931
18.15984080390843,90.0,0.0,0,0.6728119223028379,38.01809063303076,0.24538190929531378,100.0
27.245117106560812,83.60896883999328,52.76283298353023,1,21.85819345848091,71.06095186086672,1.0360485798236296,26.339056568126416
32.30930154717862,66.10950376464264,69.1519682815578,1,72.83935975035433,50.77825881076404,1.8247868609777838,2.245448798418294
32.12038047365789,62.38593678381081,49.81793030797105,0,71.6766080212812,20.238228015683788,11.28166872140763,27.993005051187836
20.179676457839207,90.0,0.0,0,1.3585980801125905,38.701314827142475,0.0,100.0
21.969117371140545,90.0,19.482091490039306,0,1.683865555664119,38.132131237969524,0.0,70.90396840446445
31.000707177600024,66.49109605938357,59.395117946301475,1,58.234527371148125,51.44603154874605,0.0,14.446519450134069
27.454925956669776,74.7930310104312,6.308274532448776,0,25.523974511243072,18.796990133404332,0.0,90.31419671405567
28.591824508334152,75.53008530517836,50.214698385624665,1,37.67066825263464,69.10059134067325,0.0,28.21522062138817
31.29797262389192,69.29836972901471,43.6837176012638,1,61.32602767437547,48.20328625631553,0.0,38.852349894029174
18.146750602425364,90.0,0.0,1,0.0,70.97414430631818,0.0,100.0
19.67686331854432,90.0,0.0,0,1.975965692821105,41.916307240402816,1.071763729126169,100.0
31.74310490456746,67.6970673771081,69.42208291920382,1,68.30187834982797,48.30296930768155,0.0,1.364146172354471
23.847054249637615,88.07733662237834,28.762100892488565,0,0.0,41.20289638774483,0.0,57.43193746422454
32.41340021759808,63.0365877489391,47.31302834797026,1,75.15856246790311,48.74685994435272,8.319076606260946,32.12885564925234
18.4632567419728,90.0,0.0,0,0.4986720452618636,39.11660278828867,1.4482179893397142,100.0
23.744328367053708,86.43083716064271,26.34510889331725,1,0.0,70.355419822788,0.0,63.305860405123525
28.340786420952412,75.42315613665595,13.310369542586674,0,33.562665877652115,40.53808278309439,0.0,81.4035046083625
32.331879976528754,69.54723893780051,52.47357553349743,1,71.6686679878597,51.55092206835614,0.0,24.783738625473514
18.81124158366949,90.0,0.0,0,0.0,40.04689881999413,0.3268034137632214,98.64844882615222
29.37669314355216,72.49209841954435,55.97474062680961,1,42.633194117759224,51.442411919512494,0.17010593266464502,20.173724524472064
28.25509131256631,76.74579673723629,12.269616387110752,1,34.33815495604286,69.18235548810803,1.5042889024303117,82.29568251289764
26.236537526540403,83.38060787442201,45.47020088191001,0,13.7043028033169,39.772280925551684,0.0,33.94345671322857
18.338639896127816,90.0,0.0,0,1.3188413425109191,39.352343280609766,1.493034448412852,98.50285532589882
18.879734904753878,90.0,0.0,0,0.8785143784157441,40.10151041674723,0.0,99.10305759324551
31.384658715422415,63.32599955348194,44.28757472323892,1,64.10293008899801,50.43156151301856,9.567090967070428,36.56587080369101
31.27338956045745,71.13308183003626,64.31843974693548,0,61.21677774622497,18.37943018445592,0.3201093623924165,8.505154303702895
31.343452608211717,63.53325961464416,66.94372243786171,0,61.66363100550835,18.346670948942936,6.033735333963131,3.0036685268100385
29.944126112331286,67.45277798414533,59.4724082234019,1,50.88407381495127,51.30817207229004,0.0,15.92176904159658
19.772501629238203,90.0,0.0,0,1.1395471136165174,41.6476376415041,0.0,99.61151983362313
22.032843415732067,90.0,11.701558693191958,0,0.0,40.83312783546024,0.853301177046315,82.83784914069695
31.744447773019484,62.12322968429582,53.27471772389473,1,66.61291153264405,50.598965051650076,16.34930647929429,23.826863286163665
18.804920070925604,90.0,0.0,0,1.937575832285316,38.85535251625486,0.0,99.37402003645319
19.172307227928947,90.0,0.0,0,1.7667916936820194,39.31441076269894,1.019501802710677,98.34390509394512
19.179775496499747,90.0,0.0,0,1.6478343587144209,40.9749058200915,0.0,100.0
29.654131563942062,75.36540683589577,55.08653519444298,1,45.963689966127596,71.89909929537058,0.0,23.09231639736244
30.779573052824762,72.20255967561448,36.6824295570871,0,56.439311952464244,18.798967235995587,0.4431056394727215,47.69701554045132
18.937012133984208,90.0,0.0,0,0.0,38.16834796659739,0.0,99.40298060341574
27.52718235534507,76.1322963988605,58.144338330644715,1,23.758979884483928,71.60953484863082,0.0,18.139415080306286
31.89690096273337,63.73752023443677,65.60610951359065,1,68.59313788314914,51.01370194415299,7.150211345965605,5.606002856781663
18.48885678138498,90.0,0.0,0,0.0,41.16025102900968,0.0,99.95825214325856
23.449629791443336,84.59281484268153,28.65643688608048,1,1.942023259346203,71.98745068826685,0.0,60.198121862142926
21.701295889022155,90.0,0.0,0,0.38192973805895747,40.789669893150176,0.11509963358591468,100.0
22.059565131652242,90.0,0.0,0,0.0,40.313663096100306,1.4812035039390188,99.7382953429965
27.992559257003936,78.09251750561727,3.122666617641296,0,31.634647163044093,38.62467651101869,0.03866235220160741,93.7494957124469
18.265106517545508,90.0,0.0,0,1.376608678301765,40.857017000007936,0.9386087036353907,100.0
28.93219930738062,72.9818193878979,58.11626430839985,1,39.2489016167602,49.56048550572945,1.593982813562271,15.7477206359125
18.831330313238514,90.0,0.0,0,0.0,39.68181945715213,0.0,98.87863953548676
31.676277523163733,69.21533212253497,45.39443065086017,1,67.58722036442504,51.96278125814572,0.0,35.79429064728346
30.005542117555905,72.36819944196928,62.00113548994871,0,48.10360671529344,20.773137990570092,1.247689572459043,12.218897220124756
30.380609369200844,73.8033285192139,62.51582981588488,1,54.43408695263103,48.844479557931514,0.0,11.009495077937725
20.349690196798225,90.0,0.0,0,0.1975498003916667,38.82118171619875,0.0,98.02574455175306
32.83073541160881,69.68346917805104,36.34975924797926,1,78.35809951626858,49.46154255652391,0.6098908640047944,47.96780207890004
31.4237355109088,65.97359583813422,60.885597643903196,1,65.00342998948813,48.78286100490407,0.0,12.095327807810692
25.354241148702506,84.41176863322397,39.49860081340548,0,3.8824739180289085,40.01498886546515,0.8033396140377582,45.31022570939252
31.279464221073734,68.60056379584972,64.75270167555131,1,62.55824348142501,49.757207986676974,0.0,8.410497698485523
19.304023260674274,90.0,0.0,0,0.9705849801565614,40.419139688088144,1.322044923853602,100.0
23.407591004844225,90.0,0.0,1,0.0,71.01130626051241,1.6301108634049215,98.01743316479163
18.016816407825367,90.0,0.0,0,0.0,38.518901518223316,0.0,100.0
19.277053039645683,90.0,0.0,0,1.4595199064124138,39.76386874685072,0.0,99.13049607713752
26.470483992836506,82.51719946421593,0.0,0,14.014638457641073,41.23478469754001,0.0,100.0
20.541495111500613,90.0,0.0,1,0.0,71.20974509264495,0.0,98.88679773329619
20.54019716197539,90.0,0.0,0,0.0,38.67162028651853,1.4202622421863285,100.0
30.903686517391446,66.2802729296106,46.01426879693975,1,60.517062369968585,48.2222334800891,0.0,34.2698884723819
22.52501530397462,89.17066484220656,0.0,0,1.0499904850197765,38.00607768844393,0.014978983419258185,98.05103728312072
21.53727905708386,90.0,9.653918774368172,0,1.2477148042342012,40.275181240012614,0.0,87.36288093197568
22.32370379653467,90.0,0.0,1,0.8187317441366515,69.12872443544146,0.0,99.99403981163834
18.981725381705008,90.0,0.0,0,1.460318844694041,40.29234701852602,1.9400142282062687,100.0
21.103965966124893,90.0,0.0,0,1.0327465534574682,39.8721652543294,1.0440835427945325,98.06173299618736
22.802537317175585,90.0,0.0,0,1.1399875849364225,40.84166399752822,0.26469742049686884,100.0
28.93192502217602,72.17191203694199,20.047112288246673,0,39.03901341053948,21.57601880255273,0.0,72.54737804933788
28.94190210213228,75.21429549334219,12.155186526148418,0,40.3900955410146,39.28507054711938,0.33573371839888244,82.10617555529387
20.969742066714492,90.0,2.7243580374233223,0,1.8456152203536322,41.53263991173956,1.020927425422674,96.48971909611149
31.892811297157497,64.61428681494858,40.13312255796662,1,70.41127340063319,51.68098597542615,2.3838877778365815,43.02352055300227
19.3389771598165,90.0,0.0,0,0.0,38.61466546689127,0.0,100.0
31.545268713129737,69.23719505991129,38.8071445787276,1,64.82928144748674,49.65358875906806,0.0,45.29242143087581
19.96174131423573,90.0,0.0,0,1.8175894330679707,38.8862781544151,0.0,99.3929761181119
30.862658937943863,66.5897203178751,56.92259350325009,1,57.81797734861798,51.104412817064144,0.914719767173287,18.650022526472384
32.12111741947871,65.6726687541657,64.51859119240314,1,71.17145440337988,48.36256630156864,0.0,9.224307996971945
30.05707132629943,69.69298853891036,64.64296046866117,1,50.57107495346274,49.59962329736067,0.9053404345974276,7.626956668785798
28.106666207647866,78.15004398785815,10.359761172457233,0,32.56180822795587,41.31713248138579,0.0,83.4472424694334
17.66551973391558,90.0,0.0,0,0.0,39.32617769231759,1.8145796854854628,100.0
30.924193736437434,67.92063980167704,35.46627453627728,0,60.551469425123585,19.36741055523546,0.0,47.40135190919403
29.392591772074706,71.03109677165651,57.84212360033154,0,43.33099824998445,18.709207670048233,1.5420565014173078,17.597547811506637
19.765902057080865,90.0,0.0,0,1.389641369628182,38.8899739340961,0.0,100.0
19.309171202069148,90.0,0.0,1,1.4981844591132654,71.13311108425977,0.0,100.0
27.33409229027417,77.63414427029511,6.483952312630367,0,24.427723958574845,39.268016867444715,1.4128300886409897,91.0624029416322
26.426706682408426,80.49309883711365,0.0,0,13.581275085914205,39.942862451336175,0.6975765049591391,98.23491606862122
30.721393458999685,67.36450582351593,61.381128721964174,0,57.17720475105618,21.724984710550828,0.0,11.470915734858226
20.04394807015203,90.0,0.0,0,0.6564828710693491,39.980624611055994,0.0,100.0
30.65336899936569,66.21996557592095,71.68489240171976,1,58.38311531544343,49.58197754565524,0.5976565397570868,0.0
31.761297288067897,65.21483803965289,36.6781101832134,1,66.1465118827473,51.58458861025267,0.023611861009761537,48.96600166323921
21.99997762701731,90.0,0.2546758203346199,0,0.0,40.8345983277075,0.0,100.0
22.00217498915728,90.0,7.728636386169256,0,0.8966931821777688,39.463721863060144,0.2517367832998425,88.41108312062228
21.916225331232187,90.0,0.0,0,0.0,39.802712190262504,0.0,100.0
19.520202045054766,90.0,0.0,0,0.6731807401119387,40.57769626654006,0.0,100.0
31.253842459926123,70.41472686921408,71.14170385176668,1,62.07668952920219,51.21131474190417,0.0,0.0
19.26604606975551,90.0,0.0,1,1.8509938807850776,69.52508324637175,0.46231703468914453,100.0
17.603848145780724,90.0,0.0,0,0.0,40.95517018150051,1.472395446741165,99.25800958825245
20.39733536736694,90.0,0.0,0,0.5278970766084594,41.143890207494124,0.0,100.0
28.864863550898022,77.2691404298442,60.70144301089608,1,40.21466150724055,69.87408974689913,1.8174638334994073,12.407643310269068
17.824359334227506,90.0,0.0,0,0.0,41.046333609960534,0.0,100.0
31.724593857710026,68.9804523479514,59.71467977975483,1,69.0825376745369,51.26936544185434,0.0,16.279347418425996
31.340525125595427,67.03599301221674,60.6374526371316,1,62.064383918975224,49.896784559250825,0.0,13.486711965984519
20.47672177291073,90.0,0.0,0,0.04624359914303833,40.94375082283367,0.8546283935873289,99.03366501715173
23.17515846463733,90.0,0.0,0,1.1437711814181988,39.59967139837416,0.0,100.0
21.095266157209767,90.0,0.0,0,0.0,38.97796478202709,0.4761900869885438,98.2259776474225
18.450918283643716,90.0,0.0,1,0.0,70.79849230893758,0.0,99.15208454365384
29.254001194684204,76.38140588409645,52.191450428878966,1,44.170067860294154,68.03514093914188,1.5814596602333388,26.77401898606079
32.556758791774726,68.87683103952779,70.30735949054569,1,74.19001947448082,49.951140730490536,1.469504853787757,1.0806603711153375
26.96767691190519,80.51411142293884,0.0,0,18.932997526186405,41.65498599950733,0.0,100.0
31.65174697280285,61.11640396611415,56.78732612954307,1,66.79410452458812,49.85661754897893,18.54224721674044,20.33907289001232
30.82180893276462,67.60211037732147,59.976944697269744,1,59.81832451865483,49.04357129858265,0.9069167091854653,15.858393763900896
17.193615307770877,90.0,0.0,0,0.06083756585881117,38.319462913657055,0.7715455780318208,100.0
26.169379417029905,83.72088839259538,39.52543875411626,1,11.68702145522971,69.69458169142088,0.9914256197699727,42.793996585280155
22.809234663571345,90.0,14.205156023009136,0,0.0,39.51549006198481,0.0,79.25424037881638
30.254085499668705,72.22495552108094,37.03413511515539,1,53.00099409856171,50.877026782946274,0.0,48.44295065022513
30.258006115412535,68.59962571528769,37.85838365494755,1,50.6195872366011,51.23919676219701,0.0,46.261385625203424
23.89105644568528,85.97914988157812,26.004300037184525,1,1.568836370279191,70.40229384953057,1.9435539051297686,63.838528790404276
23.05442784053284,90.0,19.10666386452205,0,0.0,39.30145412049162,1.9600376631387615,73.40475009679926
23.979253505418612,88.41561981060751,35.13753774117876,1,1.396910857354642,69.33106997486885,0.07767238636608909,50.50658579099725
20.341725559221015,90.0,2.980825911624109,0,1.1029465053931182,38.53742276999139,0.791173189627473,96.9043665817494
27.540108754395337,76.90490234138363,8.225147562758707,0,25.29152782834276,38.40367953427341,0.0,87.06621564287362
26.99464428822044,81.03548447675726,0.0,1,18.19663637514605,70.4973728592778,0.0,99.75426380219557
31.421705891310047,63.91335323579547,51.15280628168796,1,63.274626822467695,51.636069001718674,4.553475496855903,27.81528628435548
31.31907155050023,62.489721354426806,48.45504224089208,0,63.269348090671464,21.801100238928605,13.357504352856097,29.9139119392985
23.739271670592775,87.92447476499208,0.0,0,1.1440755377018341,39.17666856133247,1.279783236157043,100.0
31.74874621316184,64.28830198951462,56.368735174191606,1,68.2787790455836,50.24044015374325,2.8233997808772493,17.75763228011544
28.097813519556777,73.52611240270139,17.638510736725387,1,31.846540973032553,50.75290751523093,0.3616526343123603,75.6371084931364
20.081253657137786,90.0,0.0,0,0.03161306198211511,40.562752112148104,0.0,100.0
27.41826785611364,77.54752923862772,1.4104535842747745,0,24.39035004138949,38.83415052618871,0.0,96.10540737299948
20.367356529017844,90.0,1.4063343851297243,0,0.0,41.84258360354961,1.3487254812939296,96.71078939176604
30.579721957606537,69.26448395361221,30.75026237824205,1,54.73820597090423,48.58124134806911,0.0,56.56131609694444
25.580097627498382,85.91847301836941,0.0,0,4.7728878954676635,38.27722658631527,0.0,100.0
26.38086348080261,83.54090407881336,0.0,0,14.7092698717954,39.76036223046927,0.9366572231849597,100.0
19.02496005388738,90.0,0.0,0,0.7076773635420914,38.891869826133465,0.0,100.0
23.7094758909118,90.0,18.348927010577405,1,0.247484265001638,71.96112742047275,1.6952813794046135,74.30176577033221
18.057557395386514,90.0,0.0,0,0.0,38.22286207893414,1.6855305843271502,99.92854852291711
21.875981810205726,90.0,14.425128754157075,0,0.0,41.21376309752304,0.7678760836041127,80.8361255230952
22.58965061049162,90.0,19.658287971712053,0,0.0,38.84843467922974,0.0,73.52135499384636
21.945913229220455,90.0,0.0,0,0.0,39.93555483642411,0.0,98.17918138858222
27.93406417819438,74.75698201552554,9.275369075136862,0,30.709786452991647,21.719255840496178,1.9766671619110086,88.24962780814549
18.008717298369497,90.0,0.0,0,0.0,41.165409408515956,0.0,99.61455212567704
30.112360879453043,69.26325171271569,25.209790073202623,1,51.19086621546053,48.846703080011764,0.0,64.28528541795019
19.334573834350945,90.0,0.0,0,1.0226718184148385,41.81651528801619,0.8637850343192333,100.0
30.69435994560355,68.60248969960385,63.50581648736879,0,58.40170306554678,19.72731622178202,0.0,11.240817548541324
21.906152460695907,90.0,15.25719267984738,0,0.7465732704057326,38.89520754424665,0.0,77.41555198431304
31.53186058948752,64.28465142231441,61.25040443253278,0,63.99607952255051,18.642175865450415,5.297632075408301,12.38669463562652
25.114632329973965,81.30642253014719,43.712812549760024,0,2.3035239990444283,39.13132237921439,0.0,38.85398237363436
18.290352637104682,90.0,0.0,0,1.4035773993969989,39.75708628355319,1.2943908791356433,98.99701540105785
29.85864557773884,70.03875311988068,57.47004461712455,1,48.19284821621987,51.77744639732662,0.7085150896929435,18.573436502907633
30.458513659283902,69.77281253738583,65.90057718025149,0,53.367655187652595,21.532524054452523,1.3344140661677386,4.471840592822084
25.058881254705586,83.65755413658974,36.04441964846435,0,0.07215407440858268,41.403258065742875,0.0,47.12363375360429
20.672843316222593,90.0,3.2591670085091557,0,0.0,40.68903887514759,1.2066573096828295,96.75389911476103
27.072419993474334,83.78896725430845,0.0,0,21.331298480923806,40.01281049226715,0.0,98.21892571199977
